"Name","Gross Export","Share","Code","Sector"
"Horses","450939","0.00002613335386215513","0101","Agriculture"
"Bovine","45928532","0.002661704973677849","0102","Agriculture"
"Swine","340050208","0.01970699455261899","0103","Agriculture"
"Sheep","1311698","0.0000760170843379729","0104","Agriculture"
"Fowl","26460560","0.0015334738797726246","0105","Agriculture"
"Other live animals","53074772","0.003075852383203056","0106","Agriculture"
"Beef","44049000","0.002552780097250562","0201","Agriculture"
"Beef (frozen)","77695528","0.004502703750908619","0202","Agriculture"
"Pork","337478624","0.01955796305465972","0203","Agriculture"
"Lamb","80040616","0.004638609082986558","0204","Agriculture"
"Horse meat","167856","0.000009727790778544131","0205","Agriculture"
"Edible offal","6038046","0.00034992403130793817","0206","Agriculture"
"Poultry","415261344","0.02406571986017206","0207","Agriculture"
"Other meat","65387824","0.003789433033887776","0208","Agriculture"
"Pig and poultry fat","1074746","0.00006228495989465488","0209","Agriculture"
"Preserved meat","21329868","0.001236133907861283","0210","Agriculture"
"Live Fish","455952480","0.026423901024677857","0301","Agriculture"
"Fish, excluding fillets","166080928","0.009624919692417617","0302","Agriculture"
"Frozen fish, excluding fillets","1419597312","0.08227019374296798","0303","Agriculture"
"Fish fillets","3519832064","0.20398549884545772","0304","Agriculture"
"Preserved fish","354783296","0.020560824011118414","0305","Agriculture"
"Crustaceans","1106126976","0.06410358758121071","0306","Agriculture"
"Molluscs","1461095680","0.08467515657751087","0307","Agriculture"
"Milk","16372616","0.0009488453373453679","0401","Agriculture"
"Milk, concentrated","23530110","0.0013636449520787403","0402","Agriculture"
"Fermented milk products","2775040","0.0001608224223268224","0403","Agriculture"
"Whey","1646068","0.00009539489271313852","0404","Agriculture"
"Butter","10752540","0.0006231440011553171","0405","Agriculture"
"Cheese","1637915","0.00009492240034934174","0406","Agriculture"
"Eggs, in shell","123435848","0.007153501238657985","0407","Agriculture"
"Egg yolks","15290036","0.0008861063721547504","0408","Agriculture"
"Honey","180528160","0.010462182883635611","0409","Agriculture"
"Edible animal products, n.e.c.","33673100","0.0019514635858414017","0410","Agriculture"
"Human hair, unworked","9402088","0.0005448809988648629","0501","Agriculture"
"Brushmaking hair","107630528","0.006237532514585334","0502","Agriculture"
"Animal guts, except fish","799417984","0.04632882287769004","0504","Agriculture"
"Feathers and down","343511168","0.019907568227512412","0505","Agriculture"
"Bones, simply prepared","2915031","0.00016893534744644382","0506","Agriculture"
"Whalebone & horns","6349007","0.000367945213441951","0507","Agriculture"
"Coral and shells","8418338","0.0004878695475113647","0508","Agriculture"
"Sponges of animal origin","9029","5.232593588520813e-7","0509","Agriculture"
"Animal products used in pharmaceuticals","2967552","0.00017197910697532522","0510","Agriculture"
"Animal products n.e.c.","111259464","0.006447840934640183","0511","Agriculture"
"Flower bulbs","9184445","0.0005322678925808177","0601","Agriculture"
"Other live plants","110681424","0.00641434167228656","0602","Agriculture"
"Cut flowers","59923184","0.0034727397098477455","0603","Agriculture"
"Other parts of plants","51349948","0.0029758933290029584","0604","Agriculture"
"Potatoes","107501792","0.006230071852627068","0701","Agriculture"
"Tomatoes","49240348","0.0028536352778971495","0702","Agriculture"
"Onions, shallots, garlic","2477991936","0.14360753922604802","0703","Agriculture"
"Cabbages, cauliflowers, broccoli","247928832","0.014368266881522356","0704","Agriculture"
"Lettuce","28061546","0.001626256126742517","0705","Agriculture"
"Carrots & turnips","261100240","0.015131592001165636","0706","Agriculture"
"Cucumbers","17384570","0.0010074913004894368","0707","Agriculture"
"Legumes","48898016","0.002833796046217611","0708","Agriculture"
"Other vegetables","287953536","0.016687826185241963","0709","Agriculture"
"Frozen vegetables","776880832","0.04502272300994478","0710","Agriculture"
"Vegetables, provisionally preserved","177073536","0.01026197640015848","0711","Agriculture"
"Vegetables, dried","1675555712","0.09710379971005233","0712","Agriculture"
"Legumes, dried","837161728","0.04851619327154507","0713","Agriculture"
"Tubers","122370240","0.00709174585501997","0714","Agriculture"
"Cashew nuts & coconuts","4309135","0.00024972812241743974","0801","Agriculture"
"Other nuts","316993824","0.01837080353375894","0802","Agriculture"
"Bananas and plantains","6785914","0.00039326536813216983","0803","Agriculture"
"Avocados, pineapples, mangos, etc.","28900104","0.0016748532384315501","0804","Agriculture"
"Citrus fruit","616817408","0.03574653687439169","0805","Agriculture"
"Grapes","168453872","0.009762439368575763","0806","Agriculture"
"Melons and papayas","42088528","0.0024391644895678227","0807","Agriculture"
"Apples & pears","1047390080","0.06069959704605494","0808","Agriculture"
"Peaches & cherries","18936224","0.0010974146006555979","0809","Agriculture"
"Other fresh fruit","93035624","0.005391711259789933","0810","Agriculture"
"Fruits and nuts, frozen","224239712","0.012995406792590026","0811","Agriculture"
"Fruits and nuts, provisionally preserved","43794152","0.002538010842506434","0812","Agriculture"
"Fruits, dried","118637128","0.006875400103370505","0813","Agriculture"
"Peel of citrus fruit or melons","2066963","0.00011978710091383038","0814","Agriculture"
"Coffee","107429312","0.006225871405364957","0901","Agriculture"
"Tea","749906304","0.043459463044653215","0902","Agriculture"
"Mate","37357","0.000002164957345070019","0903","Agriculture"
"Pepper","239054432","0.013853967085952868","0904","Agriculture"
"Vanilla","168546","0.000009767778480128795","0905","Agriculture"
"Cinnamon","46113656","0.002672433500153442","0906","Agriculture"
"Cloves","502696","0.000029132837153339887","0907","Agriculture"
"Nutmeg","1405457","0.00008145071754504037","0908","Agriculture"
"Anise, fennel, etc.","41772072","0.0024208248546508998","0909","Agriculture"
"Spices","450045792","0.026081589608594205","0910","Agriculture"
"Wheat and meslin","11443782","0.000663203680602834","1001","Agriculture"
"Rye","146058","0.000008464527127612944","1002","Agriculture"
"Barley","6424600","0.0003723260689867185","1003","Agriculture"
"Oats","554409","0.00003212977050413374","1004","Agriculture"
"Corn","34874432","0.002021084608334312","1005","Agriculture"
"Rice","433822240","0.025141383005667706","1006","Agriculture"
"Grain sorghum","16312094","0.0009453378943376765","1007","Agriculture"
"Other cereals","75295384","0.004363607747963369","1008","Agriculture"
"Wheat or meslin flour","118570928","0.0068715636021460065","1101","Agriculture"
"Cereal flours","6012534","0.0003484455295067382","1102","Agriculture"
"Cereal meals","7914780","0.0004586867547076393","1103","Agriculture"
"Worked cereal grains","35824928","0.0020761688842841925","1104","Agriculture"
"Potato flour","6502497","0.0003768404486828643","1105","Agriculture"
"Flour of dried legumes","22378378","0.0012968984078446694","1106","Agriculture"
"Malt","118727168","0.00688061820866135","1107","Agriculture"
"Starches","205648224","0.011917970743084415","1108","Agriculture"
"Wheat gluten","56127228","0.0032527519478817786","1109","Agriculture"
"Soya beans","130076448","0.007538345196836426","1201","Agriculture"
"Peanuts","264910896","0.015352431675034927","1202","Agriculture"
"Copra","4445","2.5760193267222297e-7","1203","Agriculture"
"Linseed","5246809","0.0003040693225561335","1204","Agriculture"
"Rape or colza seeds","146818","0.000008508571552546777","1205","Agriculture"
"Sunflower seeds","199056384","0.011535952582484625","1206","Agriculture"
"Other oil seeds","180152624","0.01044041937421199","1207","Agriculture"
"Flours of oil seeds","26345206","0.0015267887474123382","1208","Agriculture"
"Seeds used for sowing","214681472","0.012441476287090601","1209","Agriculture"
"Hop cones","1202288","0.00006967642574322196","1210","Agriculture"
"Plants used in perfumery, pharmacy or insecticide","626663424","0.0363171449172987","1211","Agriculture"
"Seaweeds & edible vegetable products","535646848","0.03104244393129009","1212","Agriculture"
"Cereal straw and husks","23977972","0.001389599983973104","1213","Agriculture"
"Forage products","4515213","0.00026167100005101144","1214","Agriculture"
"Lac","23091544","0.001338228653045146","1301","Agriculture"
"Vegetable saps and extracts","605877440","0.03511253082260941","1302","Agriculture"
"Vegetable materials used for plaiting","50594496","0.0029321124751804394","1401","Agriculture"
"Vegetable materials used as stuffing","18702","0.000001083840572516516","1402","Agriculture"
"Vegetable products n.e.c.","37471092","0.0021715693405036382","1404","Agriculture"
"Pig and poultry fat, rendered","27468","0.0000015918582422138626","1501","Agriculture"
"Bovine, sheep and goat fats","1747507","0.00010127360642480052","1502","Agriculture"
"Lard oil, tallow oil etc.","47969","0.0000027799566048040187","1503","Agriculture"
"Fish oils","42033728","0.0024359886547173303","1504","Agriculture"
"Wool grease","39981656","0.0023170645347662497","1505","Agriculture"
"Other animal fats and oils","297776","0.000017257069314601545","1506","Agriculture"
"Soybean oil","72460752","0.004199331779096208","1507","Agriculture"
"Peanut oil","20615558","0.001194737364210643","1508","Agriculture"
"Olive oil","1202298","0.00006967700527512898","1509","Agriculture"
"Olive oil, blended","82876","0.0000048029286326531275","1510","Agriculture"
"Palm oil","10835335","0.0006279422355795233","1511","Agriculture"
"Sunflower seed oil","5041006","0.0002921423820500049","1512","Agriculture"
"Coconut & palm kernel oil","1306683","0.00007572644908660029","1513","Agriculture"
"Rapeseed, colza or mustard oil,","5327442","0.00030874226218204114","1514","Agriculture"
"Other vegetable fats and oils","84786776","0.00491366419857072","1515","Agriculture"
"Vegetable fats, hydrogenated","3915323","0.00022690546048054127","1516","Agriculture"
"Margarine","21503694","0.0012462076791883204","1517","Agriculture"
"Animal or vegetable fats and oils, processed","44322476","0.002568628904031095","1518","Agriculture"
"Stearic acid","71864896","0.0041648000226970315","1519","Agriculture"
"Glycerol","3660324","0.00021212745480461682","1520","Agriculture"
"Vegetable waxes and beeswax","39394020","0.0022830091535946465","1521","Agriculture"
"Degras and wax residues","399643","0.000023160586991884185","1522","Agriculture"
"Sausages","128614224","0.007453604650514782","1601","Agriculture"
"Other prepared or preserved meat","1301616256","0.07543281510532798","1602","Agriculture"
"Extracts and juices of meat or fish","15168620","0.0008790699275524263","1603","Agriculture"
"Prepared or preserved fish","1847792128","0.10708544957240035","1604","Agriculture"
"Prepared aquatic invertibrates","2127419904","0.12329077140061981","1605","Agriculture"
"Sugarcane & sucrose","68010200","0.003941408090309205","1701","Agriculture"
"Other sugars","457375712","0.026506381860187635","1702","Agriculture"
"Molasses","15107217","0.0008755114277837259","1703","Agriculture"
"Confectionery sugar","507094336","0.029387734758321172","1704","Agriculture"
"Cocoa beans","418859","0.00002427421550442174","1801","Agriculture"
"Cocoa residues","34433","0.000001995502215456165","1802","Agriculture"
"Cocoa paste","12192302","0.0007065828029074036","1803","Agriculture"
"Cocoa butter","45292736","0.0026248585668420176","1804","Agriculture"
"Cocoa powder","39623192","0.0022962904022143","1805","Agriculture"
"Chocolates","117695464","0.006820827670000909","1806","Agriculture"
"Malt extract","83741608","0.004853093378150661","1901","Agriculture"
"Pasta","612610240","0.03550271806497061","1902","Agriculture"
"Tapioca","7583771","0.0004395037270064245","1903","Agriculture"
"Cereal foods","182145872","0.010555934455673193","1904","Agriculture"
"Bakery products","313117216","0.018146141731056446","1905","Agriculture"
"Pickled fruits and vegetables","74541232","0.004319902233288763","2001","Agriculture"
"Tomatoes, prepared or preserved","791404288","0.04586440362517087","2002","Agriculture"
"Mushrooms, prepared or preserved","450114560","0.026085574933612434","2003","Agriculture"
"Other vegetables, frozen","234179776","0.013571465217176209","2004","Agriculture"
"Other vegetables, prepared or preserved","955233088","0.05535880531411825","2005","Agriculture"
"Vegetables, fruits and nuts, preserved by sugar","143934432","0.008341459586339405","2006","Agriculture"
"Jams, jellies and marmalades","67920560","0.00393621316629464","2007","Agriculture"
"Fruits and nuts, otherwise prepared","1805202688","0.10461725563417142","2008","Agriculture"
"Fruit juices","830020160","0.04810231661932682","2009","Agriculture"
"Coffee extracts","81727040","0.004736342734663683","2101","Agriculture"
"Yeasts","178295792","0.010332810035213648","2102","Agriculture"
"Sauces and seasonings","522425376","0.030276217443107482","2103","Agriculture"
"Soups and broths","50223852","0.0029106324727657348","2104","Agriculture"
"Ice cream","17714840","0.0010266315007827227","2105","Agriculture"
"Food preparations n.e.c.","720120256","0.04173326652463801","2106","Agriculture"
"Waters","336947168","0.019527163483741776","2201","Agriculture"
"Waters, flavored or sweetened","148913616","0.008630019186233805","2202","Agriculture"
"Beer","113623184","0.00658482605056729","2203","Agriculture"
"Wine","29843424","0.00172952164228495","2204","Agriculture"
"Wine, flavored","1157951","0.0000671069551270491","2205","Agriculture"
"Other fermented beverages","31378304","0.0018184728356302688","2206","Agriculture"
"Ethyl alcohol > 80%","120806264","0.007001108455637974","2207","Agriculture"
"Spirits < 80% alcohol","254010160","0.014720699242830277","2208","Agriculture"
"Vinegars","10672054","0.0006184795806484426","2209","Agriculture"
"Flours of fish, for animal feed","11063780","0.0006411813522295359","2301","Agriculture"
"Cereal residues","62462348","0.0036198923653644457","2302","Agriculture"
"Starch residues","171668512","0.009948738013535364","2303","Agriculture"
"Solid soybean residues","426172192","0.024698038315041096","2304","Agriculture"
"Solid peanut residues","749373","0.000043428556376238855","2305","Agriculture"
"Solid vegetable oil and fat residues","56126272","0.0032526965446314678","2306","Agriculture"
"Wine lees","8964","5.194924014564245e-7","2307","Agriculture"
"Vegetable materials for animal feeding","51961288","0.003011322432606971","2308","Agriculture"
"Animal feed","1086914176","0.06299014451888339","2309","Agriculture"
"Unmanufactured tobacco","665665600","0.038577445460835746","2401","Agriculture"
"Cigars and cigarettes","326177152","0.018903006692625745","2402","Agriculture"
"Other manufactured tobacco","93423656","0.005414198952284571","2403","Agriculture"
"Salt","86222944","0.004996894716555422","2501","Minerals"
"Unroasted iron pyrites","4760425","0.0002758818178495314","2502","Minerals"
"Sulphur, crude","7814471","0.00045287352810147104","2503","Minerals"
"Natural graphite","218158528","0.012642982776541568","2504","Minerals"
"Natural sands","75431792","0.004371513026800703","2505","Minerals"
"Quartz","29367160","0.0017019206238682563","2506","Minerals"
"Kaolin","88536464","0.005130970582309267","2507","Minerals"
"Clays","309012992","0.017908288854899024","2508","Minerals"
"Chalk","2686203","0.00015567403472439219","2509","Minerals"
"Natural calcium phosphates","117207232","0.00679253306779789","2510","Minerals"
"Natural barium sulfate","177464272","0.010284620798080778","2511","Minerals"
"Siliceous fossil meals and earths","5561359","0.00032229849869157734","2512","Minerals"
"Natural abrasives","18123650","0.0010503233446737758","2513","Minerals"
"Slate","8295556","0.00048075393885054114","2514","Minerals"
"Marble","25243980","0.0014629691870278836","2515","Minerals"
"Granite","72533928","0.004203572561779048","2516","Minerals"
"Gravel","79024600","0.004579727713981857","2517","Minerals"
"Dolomite","24095602","0.0013964170177954288","2518","Minerals"
"Natural magnesia","736987264","0.04271076345584113","2519","Minerals"
"Gypsum","19173628","0.0011111729199411134","2520","Minerals"
"Limstone","8144534","0.0004720017320842814","2521","Minerals"
"Quicklime","15441394","0.000894878051193086","2522","Minerals"
"Cements","738185856","0.04278022568659151","2523","Minerals"
"Asbestos","15140535","0.000877442312191549","2524","Minerals"
"Mica","26851548","0.0015561328818989794","2525","Minerals"
"Natural steatite","133114112","0.007714387517918277","2526","Minerals"
"Natural borates","1583932","0.00009179391325565343","2528","Minerals"
"Feldspar","162632272","0.0094250590735826","2529","Minerals"
"Mineral substances n.e.c.","169064512","0.009797827904946283","2530","Minerals"
"Iron ores and concentrates","6849128","0.0003969288211292322","2601","Minerals"
"Manganese > 47% by weight","24603956","0.001425877754101763","2602","Minerals"
"Copper ore","36777916","0.002131397579585303","2603","Minerals"
"Nickel ore","8363","4.846625338442746e-7","2604","Minerals"
"Cobalt ore","890415","0.000051602390299288506","2605","Minerals"
"Aluminum ore","288331552","0.016709733418578527","2606","Minerals"
"Lead ore","614703","0.00003562400018434499","2607","Minerals"
"Zinc ore","363914","0.000021089977441277694","2608","Minerals"
"Tin ore","515779","0.000029891038747299547","2609","Minerals"
"Chromium ore","1799487","0.00010428601327751193","2610","Minerals"
"Tungsten ore","5771949","0.0003345028611215984","2611","Minerals"
"Uranium ore","75299","0.000004363817306700949","2612","Minerals"
"Molybdenum ore","485981088","0.028164154670629847","2613","Minerals"
"Titanium ore","2575776","0.0001492744377346969","2614","Minerals"
"Zirconium ore","13688769","0.0007933078403382706","2615","Minerals"
"Precious metal ores","2420360","0.0001402675846484908","2616","Minerals"
"Other ores","3878574","0.00022477573867541833","2617","Minerals"
"Granulated iron or steel slag","14366079","0.0008325601159329215","2618","Minerals"
"Iron or steel slag","1991417","0.00011540896916902593","2619","Minerals"
"Slag, ash and residues containing metals","13018631","0.0007544712050273374","2620","Minerals"
"Other slag and ash","54889576","0.0031810260655025565","2621","Minerals"
"Coal","2482943488","0.14389449746337693","2701","Minerals"
"Lignite","2277947","0.00013201429690098816","2702","Minerals"
"Peat","5512093","0.0003194433767984323","2703","Minerals"
"Coke","1420945280","0.08234831278953274","2704","Minerals"
"Non-petroleum gases","1586189","0.00009192471360706876","2705","Minerals"
"Tar distilled from coal, lignite etc.","17678260","0.0010245115730668282","2706","Minerals"
"Oils etc. from high temperature coal tar","123704776","0.007169086474327204","2707","Minerals"
"Pitch and pitch coke","163427136","0.009471123978557082","2708","Minerals"
"Petroleum oils, crude","1680567168","0.09739422957531707","2709","Minerals"
"Petroleum oils, refined","15899538432","0.9214289828300304","2710","Minerals"
"Petroleum gases","1617049984","0.09371320609808487","2711","Minerals"
"Petroleum jelly","738302464","0.04278698349225294","2712","Minerals"
"Petroleum coke","746104064","0.04323911110483688","2713","Minerals"
"Bitumen and asphalt, natural","13309988","0.0007713562728108201","2714","Minerals"
"Bituminous mixtures","25415632","0.001472916968118334","2715","Minerals"
"Electrical energy","1160521600","0.06725592959906872","2716","Minerals"
"Iodine","6990343","0.00040511268095427334","2801","Chemicals"
"Sulfur, sublimed or precipitated","2031805","0.00011774958263511496","2802","Chemicals"
"Carbon","237228480","0.013748147341483417","2803","Chemicals"
"Silicon & rare gases","1905112320","0.11040733759047526","2804","Chemicals"
"Rare-earth metals","287886880","0.016683963257362506","2805","Chemicals"
"Hydrochloric acid","2014362","0.00011673870512969277","2806","Chemicals"
"Sulfiric acid, oleum","18606036","0.0010782791525239498","2807","Chemicals"
"Sulfonitric acids","1367737","0.00007926472319174539","2808","Chemicals"
"Phosphoric acid etc.","353085856","0.02046245194709251","2809","Chemicals"
"Oxides of boron; boric acids","7411212","0.00042950338237200697","2810","Chemicals"
"Other inorganic acids","570082880","0.03303812186082047","2811","Chemicals"
"Halides of nonmetals","43561648","0.0025245364938553602","2812","Chemicals"
"Sulfides of nonmetals","9766159","0.0005659800749570808","2813","Chemicals"
"Ammonia","4429979","0.00025673141779468205","2814","Chemicals"
"Sodium hydroxide","408546272","0.02367656001197563","2815","Chemicals"
"Hydroxides or peroxides of magnesium","22242914","0.001289047836819358","2816","Chemicals"
"Zinc oxide or peroxide","29425626","0.0017053089151158635","2817","Chemicals"
"Aluminum oxide","570425920","0.03305800212335902","2818","Chemicals"
"Chromium oxides and hydroxides","48069476","0.0027857795095930344","2819","Chemicals"
"Manganese oxides","88584168","0.005133735181318535","2820","Chemicals"
"Iron oxides and hydroxides","303236672","0.01757353268038087","2821","Chemicals"
"Cobalt oxides and hydroxides","108434528","0.006284126879910073","2822","Chemicals"
"Titanium oxides","121240888","0.007026296303193819","2823","Chemicals"
"Lead oxides","6714888","0.00038914918480934034","2824","Chemicals"
"Metal base oxides, n.e.c.","884705728","0.05127151977030056","2825","Chemicals"
"Flourides","210913712","0.01222312257328968","2826","Chemicals"
"Chlorides, bromides, iodides etc.","352296992","0.020416734761262243","2827","Chemicals"
"Hyopchlorites","101801736","0.005899735420244638","2828","Chemicals"
"Sodium chlorate","83536160","0.0048411870110272315","2829","Chemicals"
"Sulfides; polysulfides","88388632","0.005122403246221348","2830","Chemicals"
"Dithionites and sulfoxylates","108922064","0.006312381146692365","2831","Chemicals"
"Sulfites","65347284","0.0037870836115367","2832","Chemicals"
"Sulfates","665708608","0.03857993791166148","2833","Chemicals"
"Nitrites, nitrates","123268064","0.007143777620509172","2834","Chemicals"
"Phosphates","804789504","0.04664011960061186","2835","Chemicals"
"Carbonates","643680128","0.037303317209337196","2836","Chemicals"
"Cyanides","76536192","0.004435516530612448","2837","Chemicals"
"Fulminates, cyanates and thiocyanates","29234","0.000001694203576994323","2838","Chemicals"
"Silicates","123698768","0.007168738291557463","2839","Chemicals"
"Borates","25423678","0.0014733832594907258","2840","Chemicals"
"Salts of oxometallic acids","385031808","0.02231382179551862","2841","Chemicals"
"Other salts of acids","77008528","0.004462889908896062","2842","Chemicals"
"Compounds of precious metals","351773184","0.020386378416346794","2843","Chemicals"
"Uranium","12423052","0.0007199555016619854","2844","Chemicals"
"Non-radioactive isotopes","6564474","0.0003804322135830277","2845","Chemicals"
"Compounds of rare-earth metals","735808064","0.04264242505336484","2846","Chemicals"
"Hydrogen peroxide","5924999","0.00034337259695860255","2847","Chemicals"
"Phosphides","7494422","0.00043432566737035467","2848","Chemicals"
"Carbides","696020544","0.0403366113192288","2849","Chemicals"
"Hydrides, nitrides, azides, silicides and borides","51400632","0.002978830628520519","2850","Chemicals"
"Inorganic compounds, liquid or compressed air","38262060","0.002217408459847144","2851","Chemicals"
"Acyclic hydrocarbons","329151776","0.01907539564456572","2901","Chemicals"
"Cyclic hydrocarbons","632859584","0.036676232159401356","2902","Chemicals"
"Halogenated derivatives of hydrocarbons","1372623360","0.07954790334466602","2903","Chemicals"
"Sulfonated, nitrated derivatives of hydrocarbons","134709968","0.007806872465019867","2904","Chemicals"
"Acyclic alcohols","532556416","0.03086334353624125","2905","Chemicals"
"Cyclic alcohols","292851296","0.01697166700453661","2906","Chemicals"
"Phenols, phenol-alcohols","285833152","0.01656494316692762","2907","Chemicals"
"Derivatives of phenols","86843520","0.005032859075828762","2908","Chemicals"
"Ethers","714799616","0.04142491846005913","2909","Chemicals"
"Epoxides","59942628","0.0034738665516877627","2910","Chemicals"
"Acetals and hemiacetals","7289866","0.000422470994493032","2911","Chemicals"
"Aldehydes","313600736","0.018174163257824876","2912","Chemicals"
"Derivatives of aldehydes","21032326","0.0012188903995933057","2913","Chemicals"
"Ketones and quinones","741025216","0.042944775658144314","2914","Chemicals"
"Saturated acyclic monocarboxylic acids","950140864","0.055063694685546845","2915","Chemicals"
