"Name","Gross Export","Share","Code","Sector"
"Unsaturated acyclic monocarboxylic acids","1182804096","0.06854727133908246","2916","Chemicals"
"Polycarboxylic acids","826278400","0.047885469688484165","2917","Chemicals"
"Carboxylic acids with additional oxygen function","1592078080","0.09226600458337053","2918","Chemicals"
"Phosporic esters","231546256","0.013418844330397592","2919","Chemicals"
"Esters of other inorganic acids of nonmetals","147522960","0.008549426233864352","2920","Chemicals"
"Amine-function compounds","1141023104","0.0661259295419705","2921","Chemicals"
"Oxygen-function amino-compounds","1536785408","0.08906161781850859","2922","Chemicals"
"Quaternary ammonium salts and hydroxides","113313872","0.006566900433244744","2923","Chemicals"
"Carboxyamide-function compounds","1032768704","0.05985224165439526","2924","Chemicals"
"Carboxyimide-function compounds","215249056","0.012474369590882236","2925","Chemicals"
"Nitrile-function compounds","383541696","0.02222746505061467","2926","Chemicals"
"Diazo-, azo-, or azoxy-compounds","178484688","0.010343757161124572","2927","Chemicals"
"Organix derivatives of hydrazine","52392608","0.0030363188028207358","2928","Chemicals"
"Isocyanates","290331520","0.01682563794548125","2929","Chemicals"
"Organo-sulfur compounds","942589120","0.05462604702537906","2930","Chemicals"
"Other organo-inorganic compounds","1237221248","0.07170091892642062","2931","Chemicals"
"Heterocyclic compounds with oxygen hetero-atom(s) only","1595014016","0.0924361514422686","2932","Chemicals"
"Heterocyclic compounds with nitrogen hetero-atom(s) only","3531443200","0.20465840122433737","2933","Chemicals"
"Nucleic acids and their salts","1143065984","0.06624432095619263","2934","Chemicals"
"Sulfonamides","387666272","0.022466497390109263","2935","Chemicals"
"Vitamins","2188463872","0.12682846411935575","2936","Chemicals"
"Hormones","496087904","0.028749876905672038","2937","Chemicals"
"Glycosides","343916192","0.019931040660623463","2938","Chemicals"
"Vegetable alkaloids","147740096","0.00856200995788071","2939","Chemicals"
"Other sugars, chemically pure","59340424","0.0034389669084340076","2940","Chemicals"
"Antibiotics","2828317696","0.16391003480329555","2941","Chemicals"
"Other organic compounds","197149984","0.011425470619729546","2942","Chemicals"
"Heparin for therapeutic use","1364197120","0.07905957585104172","3001","Chemicals"
"Serums and vaccines","153946480","0.008921689713405111","3002","Chemicals"
"Medicaments, not packaged","343829120","0.019925994560402626","3003","Chemicals"
"Medicaments, packaged","1111541504","0.06441737675495826","3004","Chemicals"
"Wadding, gauze and bandages","905854144","0.05249713795580251","3005","Chemicals"
"Pharmaceutical goods","350484512","0.020311695762177936","3006","Chemicals"
"Animal or vegetable fertilizers","33950476","0.001967538410065674","3101","Chemicals"
"Nitrogenous fertilizers","2251601664","0.13048750061966102","3102","Chemicals"
"Phosphatic fertilizers","488122496","0.028288256096825518","3103","Chemicals"
"Potassic fertilizers","57654016","0.003341234184007934","3104","Chemicals"
"Mixed fertilizers","2494253824","0.1445499675224933","3105","Chemicals"
"Vegetable tanning extracts","7311697","0.00042373617059925637","3201","Chemicals"
"Synthetic tanning substances","39160948","0.002269501887531254","3202","Chemicals"
"Coloring matter of animal or vegetable origin","37996180","0.0022019998655031865","3203","Chemicals"
"Synthetic organic coloring matter","2272884480","0.13172090771399336","3204","Chemicals"
"Color lakes","6510737","0.00037731798297425213","3205","Chemicals"
"Other coloring matter","695716288","0.040318978713238446","3206","Chemicals"
"Prepared pigments","282344352","0.016362756075205043","3207","Chemicals"
"Paints and varnishes, nonaqueous","370607872","0.02147790868183123","3208","Chemicals"
"Paints and varnishes, aqueous","64185564","0.0037197582308338933","3209","Chemicals"
"Other paints and varnishes","20320918","0.001177662036102084","3210","Chemicals"
"Prepared driers","7786280","0.0004512397697023794","3211","Chemicals"
"Pigments, nonaqueous","71999864","0.004172621848939755","3212","Chemicals"
"Artists' colors","139329248","0.008074574479767706","3213","Chemicals"
"Glaziers' putty","82665864","0.0047907505809716856","3214","Chemicals"
"Ink","260850752","0.015117133375523674","3215","Chemicals"
"Essential oils","227333008","0.013174673165577036","3301","Chemicals"
"Mixtures of odoriferous subtances","221251920","0.012822254713034883","3302","Chemicals"
"Perfumes","130934432","0.007588068107208044","3303","Chemicals"
"Make-up preparations","1047801216","0.06072342368906757","3304","Chemicals"
"Hair products","183719024","0.010647103633533075","3305","Chemicals"
"Dental hygiene products","194598800","0.011277621366860604","3306","Chemicals"
"Toiletries","623214912","0.03611729264372314","3307","Chemicals"
"Soap","266650896","0.015453270226857127","3401","Chemicals"
"Cleaning products","930716352","0.05393798223730955","3402","Chemicals"
"Lubricants","106537616","0.006174194777028378","3403","Chemicals"
"Artificial and prepared waxes","31944496","0.001851285468580449","3404","Chemicals"
"Polishes and creams","70226024","0.004069822161144187","3405","Chemicals"
"Candles","521233536","0.030207146512300723","3406","Chemicals"
"Modeling pastes","130570776","0.007566993081689967","3407","Chemicals"
"Casein","22260006","0.0012900383727548433","3501","Chemicals"
"Albumins","1651429","0.00009570557976849415","3502","Chemicals"
"Gelatin","63249492","0.0036655098717067055","3503","Chemicals"
"Peptones","327106368","0.01895685772467748","3504","Chemicals"
"Dextrins and other modified starches","97809992","0.005668401118977428","3505","Chemicals"
"Glues and adhesives","917571776","0.0531762121176792","3506","Chemicals"
"Enzymes","251833232","0.014594539319300857","3507","Chemicals"
"Propellant powders","4662817","0.0002702251228114503","3601","Chemicals"
"Prepared explosives, except gunpowder","29766152","0.0017250434833329933","3602","Chemicals"
"Detonators","40886440","0.002369499654462741","3603","Chemicals"
"Fireworks","561798016","0.03255798755748491","3604","Chemicals"
"Matches","6999019","0.0004056154828368075","3605","Chemicals"
"Ferrocerium and other pyrophoric alloys","20092282","0.0011644118503926473","3606","Chemicals"
"Photographic plates","492494048","0.02854160148354703","3701","Chemicals"
"Photographic film in rolls","89734032","0.005200373468992374","3702","Chemicals"
"Photographic paper","127312616","0.007378172313870996","3703","Chemicals"
"Photographic film, not developed","1585393","0.00009187858286726964","3704","Chemicals"
"Photographic film, developed","12996106","0.0007531658094067655","3705","Chemicals"
"Motion-picture film","1151149","0.00006671275752389128","3706","Chemicals"
"Chemical preparations for photographic uses","334955264","0.019411726291368878","3707","Chemicals"
"Artificial graphite","259066704","0.015013742101557415","3801","Chemicals"
"Activated carbon","286074560","0.016578933530788705","3802","Chemicals"
"Tall oil","282320","0.000016361344799105057","3803","Chemicals"
"Residual lyes","25076614","0.0014532697933127836","3804","Chemicals"
"Turpentines","27412432","0.0015886378993129112","3805","Chemicals"
"Rosin and resin acids","795358784","0.0460935792859908","3806","Chemicals"
"Wood tar and oils","2826588","0.00016380979340115034","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","1865106432","0.1080888687339919","3808","Chemicals"
"Finishing agents","175089520","0.010146996342553843","3809","Chemicals"
"Pickling preparations for metal surfaces","59726380","0.003461334290104748","3810","Chemicals"
"Anti-knock","81566232","0.00472702339797321","3811","Chemicals"
"Stabilizers for rubber or plastic","357311936","0.02070736676725616","3812","Chemicals"
"Preparations for fire extinguishers","17748424","0.0010285778007392726","3813","Chemicals"
"Organic composite solvents and thinners","46253680","0.002680548337728357","3814","Chemicals"
"Catalytic preparations","407883776","0.023638166254948047","3815","Chemicals"
"Refractory cements","211135152","0.01223595572783882","3816","Chemicals"
"Mixed alkylbenzenes","59464720","0.0034461702582255544","3817","Chemicals"
"Chemical elements for electronics","2445358080","0.14171630314592495","3818","Chemicals"
"Hydraulic fluids","5843275","0.0003386364304016386","3819","Chemicals"
"Antifreezing preparation","8931967","0.0005176359868986541","3820","Chemicals"
"Prepared culture media for micro-organisms","2817692","0.0001632942418166617","3821","Chemicals"
"Diagnostic or laboratory reagents","176014192","0.010200584035307025","3822","Chemicals"
"Industrial monocarboxylic fatty acids","2089834240","0.121112562247151","3823","Chemicals"
"Polymers of ethylene","548879872","0.03180933989473169","3901","Chemicals"
"Polymers of propylene","179530176","0.010404346526565654","3902","Chemicals"
"Polymers of styrene","684582592","0.03967374550572776","3903","Chemicals"
"Polymers of vinyl chloride","545342720","0.03160435065033227","3904","Chemicals"
"Polymers of vinyl acetate","148110608","0.008583482310474242","3905","Chemicals"
"Acrylic polymers","432686272","0.025075550035531868","3906","Chemicals"
"Polyacetals","2840563712","0.16461973050388837","3907","Chemicals"
"Polyamides","454615008","0.02634639025480272","3908","Chemicals"
"Amino-resins","628747008","0.03643789525819519","3909","Chemicals"
"Silicones in primary forms","175738176","0.010184588027422108","3910","Chemicals"
"Petroleum resins","229453200","0.013297545056878765","3911","Chemicals"
"Cellulose n.e.c.","317658272","0.018409310415414777","3912","Chemicals"
"Natural polymers","322476640","0.01868855021499318","3913","Chemicals"
"Ion-exchangers based on polymers","139569056","0.00808847211852367","3914","Chemicals"
"Plastic waste","50403764","0.002921058947211387","3915","Chemicals"
"Monofilament","210582032","0.012203900658997503","3916","Chemicals"
"Plastic tubes and fittings","1137017088","0.06589376813276558","3917","Chemicals"
"Plastic floor coverings","1067263232","0.06185130961376897","3918","Chemicals"
"Self-adhesive plastic sheets","1435733504","0.08320533755515472","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","2860894208","0.16579794761565098","3920","Chemicals"
"Other plastic plates, sheets etc.","927699328","0.0537631360700838","3921","Chemicals"
"Baths, sinks etc.","520327840","0.030154658539294308","3922","Chemicals"
"Packing lids","5142685696","0.29803504486285626","3923","Chemicals"
"Plastic household articles","3878271488","0.22475820713979255","3924","Chemicals"
"Plastic builders' ware","1125646336","0.06523479677367974","3925","Chemicals"
"Other articles of plastic","10111493120","0.5859932890694906","3926","Chemicals"
"Natural rubber","87502288","0.005071036783361409","4001","Chemicals"
"Synthetic rubber","569277696","0.03299145887891793","4002","Chemicals"
"Reclaimed rubber","61063052","0.003538798697427323","4003","Chemicals"
"Scrap of rubber","5080191","0.000294413277827679","4004","Chemicals"
"Compounded rubber","47640948","0.002760944944687711","4005","Chemicals"
"Unvulcanized rubber rods","12336480","0.0007149383780364961","4006","Chemicals"
"Vulcanized rubber thread and cord","44672320","0.00258890348007919","4007","Chemicals"
"Vulcanized rubber plates","198544688","0.011506298166614963","4008","Chemicals"
"Vulcanized rubber tubes","506369216","0.02934571174067904","4009","Chemicals"
"Conveyor belts of vulcanized rubber","516602496","0.029938762968030223","4010","Chemicals"
"New pneumatic tires of rubber","9745948672","0.5648088219643385","4011","Chemicals"
"Used pneumatic tires of rubber","153457792","0.008893368684547131","4012","Chemicals"
"Rubber inner tubes","424599008","0.024606867282679114","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","80572728","0.0046694466711976","4014","Chemicals"
"Vulcanized rubber articles of apparel","424705440","0.024613035356671954","4015","Chemicals"
"Other articles of vulcanized rubber","1479581440","0.0857464653520699","4016","Chemicals"
"Hard rubber","35735556","0.0020709894917247365","4017","Chemicals"
"Raw hides of bovines or equines","8054297","0.0004667722100148678","4101","Agriculture"
"Raw skins of sheep or lambs","1655653","0.00009595037404602113","4102","Agriculture"
"Other raw hides and skins","6342548","0.00036757089378320414","4103","Agriculture"
"Tanned hides of bovines or equines","267642960","0.015510763501038125","4104","Agriculture"
"Tanned sheepskins","29158646","0.0016898365722621336","4105","Agriculture"
"Tanned skins of other animals","13349491","0.0007736455977031376","4106","Agriculture"
"Bovine leather further prepared","121924168","0.007065894559336963","4107","Agriculture"
"Chamois leather","2660511","0.00015418510134886584","4108","Agriculture"
"Patent leather","25617522","0.0014846171377892443","4109","Agriculture"
"Waste of leather","2464180","0.0001428070934650705","4110","Agriculture"
"Composition leather","5025358","0.0002912355305218936","4111","Agriculture"
"Saddlery and harnesses","329588224","0.019100689198741406","4201","Agriculture"
"Trunks or cases","19283572736","1.1175445681932477","4202","Agriculture"
"Leather apparel","2355992576","0.13653728705039575","4203","Agriculture"
"Articles of leather for technical uses","30235","0.0000017522147208874379","4204","Agriculture"
"Other articles of leather","310233088","0.017978997311062277","4205","Agriculture"
"Articles of gut","3601492","0.00020871795268921249","4206","Agriculture"
"Other raw furskins","5566830","0.0003226155605979102","4301","Agriculture"
"Other tanned furskins","424295200","0.024589260639718193","4302","Agriculture"
"Furskin apparel","1584512896","0.09182757803231968","4303","Agriculture"
"Artificial fur","19084544","0.0011060102179005797","4304","Agriculture"
"Fuel wood","8813256","0.00051075630567718","4401","Agriculture"
"Wood charcoal","44171888","0.0025599018489496","4402","Agriculture"
"Wood in the rough","31662024","0.001834915314896357","4403","Agriculture"
"Strips and other pieces of wood","5263341","0.0003050274047048258","4404","Agriculture"
"Wood wool or flour","1515400","0.00008782226519043569","4405","Agriculture"
"Wooden railway ties","1622936","0.00009405431950581031","4406","Agriculture"
"Wood sawn lengthwise","344220640","0.019948684393626435","4407","Agriculture"
"Sheets for veneering for plywood","253393264","0.014684948151298723","4408","Agriculture"
"Wood shaped along its edges","673589632","0.039036668398463766","4409","Agriculture"
"Particle board and similar board","60001156","0.003477258436033194","4410","Agriculture"
"Fiberboard of wood","1043404608","0.06046862622719982","4411","Agriculture"
"Plywood","3064872448","0.17761913745751343","4412","Agriculture"
"Densified wood","21555656","0.0012492190428835992","4413","Agriculture"
"Wooden frames","423858112","0.024563929995500458","4414","Agriculture"
"Packing boxes","44516612","0.0025798797046612987","4415","Agriculture"
"Casks, barrels, etc. of wood","2849551","0.00016514057251924984","4416","Agriculture"
"Wooden tools","26121282","0.0015138116371374915","4417","Agriculture"
"Wood carpentry for construction","1198004480","0.06942818209178436","4418","Agriculture"
"Wooden kitchenware","415543040","0.02408204504218017","4419","Agriculture"
"Wood marquetry, ornaments, etc.","627130304","0.03634420210297384","4420","Agriculture"
"Other articles of wood","1525502976","0.08840776488522559","4421","Agriculture"
"Natural cork, raw","3414969","0.00019790834969982645","4501","Agriculture"
"Natural cork, debacked","2226449","0.00012902982348619532","4502","Agriculture"
"Articles of natural cork","6774546","0.00039260655626026483","4503","Agriculture"
"Agglomerated cork","31718722","0.0018382011449028027","4504","Agriculture"
"Products of plaiting materials","373773824","0.021661385701841913","4601","Agriculture"
"Basketwork","1004311104","0.0582030329346623","4602","Agriculture"
"Mechanical woodpulp","351923","0.000020395060731565068","4701","Agriculture"
"Chemical woodpulp, dissolving grade","1635125","0.00009476071094728201","4702","Agriculture"
"Chemical woodpulp, soda or sulfate","23969822","0.0013891276654688794","4703","Agriculture"
"Chemical woodpulp, sulfite","2431247","0.00014089852103566796","4704","Agriculture"
"Semichemical woodpulp","1185428","0.00006869933494797929","4705","Agriculture"
"Pulps of recovered paper fibers","123965512","0.007184196957458189","4706","Agriculture"
"Paper waste","5439449","0.0003152334252130462","4707","Agriculture"
"Newsprint","70069296","0.00406073927347178","4801","Agriculture"
"Paper used for graphic purposes","672752640","0.03898816204147137","4802","Agriculture"
"Tissue","102752088","0.005954811350935057","4803","Agriculture"
"Uncoated kraft paper and paperboard","103246368","0.005983456454035445","4804","Agriculture"
"Other uncoated paper and paperboard","127682248","0.007399593667656709","4805","Agriculture"
"Transparent paper","35556292","0.002060600570946659","4806","Agriculture"
"Uncoated composite paper","9466124","0.0005485920893846825","4807","Agriculture"
"Corrugated paper and paperboard","37754344","0.0021879846976764782","4808","Agriculture"
"Carbon paper","141628560","0.00820782694658805","4809","Agriculture"
"Paper and paperboard, coated with kaolin","1837680640","0.1064994565800512","4810","Agriculture"
"Cellulose wadding, coated","663536256","0.03845404318193271","4811","Agriculture"
"Filter blocks of paper pulp","2426031","0.00014059623719296416","4812","Agriculture"
"Cigarette paper","41568108","0.002409004490062473","4813","Agriculture"
"Wallpaper","118471112","0.006865778946462854","4814","Agriculture"
"Floor coverings of paper","8002","4.6374143200070373e-7","4815","Agriculture"
"Other carbon paper","21917354","0.0012701805960542805","4816","Agriculture"
"Letterstock","116663656","0.006761031104208635","4817","Agriculture"
"Toilet paper","1130708736","0.06552817900629163","4818","Agriculture"
"Cardboard packing containers","2090840320","0.12117086779325288","4819","Agriculture"
"Notebooks","1292072448","0.07487972098027679","4820","Agriculture"
"Paper labels","459944448","0.026655248307459786","4821","Agriculture"
"Bobbins, spools, cops of paper","14460332","0.000838022378016196","4822","Agriculture"
"Other paper cut to size","999966080","0.05795122493018373","4823","Agriculture"
"Books, brochures etc.","1559866752","0.09039925534900857","4901","Agriculture"
"Newspapers, journals and periodicals","28499386","0.0016516303517596612","4902","Agriculture"
"Children's books","420857728","0.024390048169367993","4903","Agriculture"
"Music, printed or in manuscript","1601128","0.0000927904763229721","4904","Agriculture"
"Maps","28737004","0.0016654010730279868","4905","Agriculture"
"Architectural, engineering, etc. drawings","11917219","0.000690640865349412","4906","Agriculture"
"Unused stamps","42898324","0.0024860947515858733","4907","Agriculture"
"Transfers (decalcomanias)","89285496","0.005174379376647477","4908","Agriculture"
"Printed or illustrated postcards","507944256","0.029436990334162964","4909","Agriculture"
"Calendars","126661424","0.007340433659711111","4910","Agriculture"
"Other printed matter","647484864","0.03752381380031754","4911","Agriculture"
"Silkworm cocoons","1036090","0.00006004472135486242","5001","Textiles"
"Raw silk","328102016","0.019014558703093952","5002","Textiles"
"Silk waste","26236878","0.0015205107941699274","5003","Textiles"
"Silk yarn","162684848","0.009428106020536968","5004","Textiles"
"Yarn from silk waste","92818568","0.0053791321720288296","5005","Textiles"
"Silk yarn, for retail sale","5148576","0.00029837640677386344","5006","Textiles"
"Woven silk fabrics","904107392","0.05239590810403669","5007","Textiles"
"Wool","54070336","0.003133548493551513","5101","Textiles"
"Animal hair","185996688","0.010779101529681093","5102","Textiles"
"Wool or animal hair waste","20273948","0.0011749399747347916","5103","Textiles"
"Garnetted stock of wool or animal hair","1995264","0.00011563191509365811","5104","Textiles"
"Wool, combed","549039232","0.031818575315202026","5105","Textiles"
"Yarn of carded wool, not for retail sale","125907624","0.007296748544559631","5106","Textiles"
"Yarn of combed wool, not for retail sale","522006496","0.03025194201058606","5107","Textiles"
"Yarn of animal hair, not for retail sale","304743040","0.017660831512352877","5108","Textiles"
"Yarn of wool or animal hair, for retail sale","28981154","0.001679550344537981","5109","Textiles"
"Yarn of coarse animal hair or of horsehair","1715766","0.00009943411419871526","5110","Textiles"
"Woven fabrics of carded wool","171368336","0.009931341856563077","5111","Textiles"
"Woven fabrics of combed wool","334704768","0.019397209248910686","5112","Textiles"
"Woven fabrics of coarse animal hair","8926190","0.0005173011913159662","5113","Textiles"
"Raw cotton","14896194","0.0008632819716221309","5201","Textiles"
"Cotton waste","6019058","0.00034882361612288075","5202","Textiles"
"Cotton, carded or combed","10007483","0.0005799655707501498","5203","Textiles"
"Cotton sewing thread","24875216","0.0014415981366116993","5204","Textiles"
"Cotton yarn of > 85%","1887640192","0.1093947720245143","5205","Textiles"
"Cotton yarn of < 85%","352987200","0.020456734517110574","5206","Textiles"
"Cotton yarn for retail sale","21865224","0.0012671594962229637","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","6763265024","0.39195278770682757","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","2178434048","0.12624720381637214","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","785233984","0.045506814820767016","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","680328320","0.039427196869211825","5211","Textiles"
"Other woven cotton fabrics","188796464","0.010941357482133129","5212","Textiles"
"Flax, raw or processed","4878970","0.00028275187884134885","5301","Textiles"
"Hemp fiber","1064148","0.00006167077197959071","5302","Textiles"
"Textile bast fibers","1254595","0.00007270778328929304","5303","Textiles"
"Sisal and agave fibers","18082","0.0000010479095942810204","5304","Textiles"
"Vegetable textile fibers","9249671","0.0005360479473975733","5305","Textiles"
"Flax yarn","146286560","0.00847777290887989","5306","Textiles"
"Yarn of textile bast fibers","1775879","0.00010291785435140938","5307","Textiles"
"Yarn of other vegetable textile fibers","68789264","0.0039865573348705895","5308","Textiles"
"Woven fabrics of flax","344377600","0.019957780726439084","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","7679131","0.0004450301432718066","5310","Textiles"
"Woven fabrics of vegetable textile fibers","244431520","0.01416558649224052","5311","Textiles"
"Synthetic sowing thread","256743456","0.014879102467164418","5401","Textiles"
"Synthetic filament yarn","2448670720","0.14190828120357338","5402","Textiles"
"Artificial filament yarn","479097952","0.027765254977391202","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","91409056","0.005297446454295491","5404","Textiles"
"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm","1661757","0.00009630412032206867","5405","Textiles"
"Synthetic filament yarn for retail sale","22884512","0.001326230488067644","5406","Textiles"
"Woven fabrics of synthetic filament yarn","6447417856","0.37364843654690666","5407","Textiles"
"Woven fabrics of artificial filament yarn","168847632","0.009785259016946744","5408","Textiles"
"Synthetic filament tow","47715656","0.002765274511658707","5501","Textiles"
"Artificial filament tow","13688533","0.0007932941633852648","5502","Textiles"
"Synthetic staple fibers","822381120","0.047659609877423466","5503","Textiles"
"Artificial staple fibers, not processed for spinning","246934416","0.014310637301436828","5504","Textiles"
"Waste of man-made fibers","7260252","0.00042075476870357076","5505","Textiles"
"Synthetic staple fibers, processed","27453168","0.0015909986804893649","5506","Textiles"
"Artificial staple fibers, processed","1714100","0.00009933756418300503","5507","Textiles"
"Synthetic staple fibers sewing thread","472596192","0.027388457240209888","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","1040028544","0.060272972546384265","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","233562368","0.013535684453611014","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","30723070","0.001780499934673564","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","683611392","0.03961746136691757","5512","Textiles"
