"Name","Gross Export","Share","Code","Sector"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","1656026752","0.09597203416695255","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","640690624","0.037130065913919576","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","1084438144","0.06284665056420212","5515","Textiles"
"Woven fabrics of artificial staple fibers","926985472","0.05372176583718173","5516","Textiles"
"Wadding of textile materials","308188608","0.01786051317173501","5601","Textiles"
"Felt","86887048","0.005035381662313657","5602","Textiles"
"Nonwoven textiles","1044427840","0.06052792578642863","5603","Textiles"
"Rubber textiles","70549896","0.004088591576923359","5604","Textiles"
"Metallised yarn","45078256","0.0026124287665001645","5605","Textiles"
"Gimp yarn","87240664","0.005055874837797081","5606","Textiles"
"Twine and ropes of baste fibers","352198688","0.020411037730803435","5607","Textiles"
"Nets","396088544","0.02295459492547285","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","138928272","0.008051336641172616","5609","Textiles"
"Carpets, knotted","118192640","0.006849640605541572","5701","Textiles"
"Woven carpets and rugs","377325280","0.021867203908681142","5702","Textiles"
"Carpets, tufted","737538496","0.0427427091090584","5703","Textiles"
"Carpets of felt","24492376","0.0014194113370831877","5704","Textiles"
"Other carpets","638468288","0.03700127445190674","5705","Textiles"
"Woven pile fabrics","1196753280","0.0693556710595775","5801","Textiles"
"Terry cloth","39662552","0.002298571439800347","5802","Textiles"
"Gauze","26735196","0.001549389912254372","5803","Textiles"
"Lace and net fabrics","367511680","0.021298474476403945","5804","Textiles"
"Hand-woven tapestries","4179792","0.00024223228287241757","5805","Textiles"
"Narrow woven fabrics","624776064","0.03620776638329459","5806","Textiles"
"Labels and badges of textiles","192189072","0.01113796994053566","5807","Textiles"
"Braids in piece","199133552","0.01154042471430475","5808","Textiles"
"Woven fabric incorporating metal threads","9472182","0.0005489431698139577","5809","Textiles"
"Embroidery in the piece","964286016","0.055883451376917456","5810","Textiles"
"Quilted textile products","20327044","0.001178017057348327","5811","Textiles"
"Stiffened textiles","233818160","0.013550508416167168","5901","Textiles"
"Tire cord fabric","457399008","0.026507731937718236","5902","Textiles"
"Textile fabrics impregnated with plastics","3622623232","0.2099425750070854","5903","Textiles"
"Linoleum","28020994","0.0016239060089531527","5904","Textiles"
"Textile wall coverings","14385976","0.0008337132105683273","5905","Textiles"
"Rubberized textile fabrics","94693168","0.005487771223319572","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","238112992","0.01379940763409799","5907","Textiles"
"Textile wicks","5921200","0.0003431524327871241","5908","Textiles"
"Textile hosepiping and similar tubing","79015032","0.004579173217853215","5909","Textiles"
"Transmission belts or belting, of textile material","56386020","0.003267749770010038","5910","Textiles"
"Textile articles for technical use","328122912","0.01901576969296687","5911","Textiles"
"Pile fabrics, knit","1588662144","0.09206804019293528","6001","Textiles"
"Other knitted fabrics","6575570432","0.38107528722284","6002","Textiles"
"Men's overcoats, knit","704423872","0.04082361098934772","6101","Textiles"
"Women's overcoats, knit","817140608","0.047355905486109184","6102","Textiles"
"Men's suits, knit","5975749632","0.3463137580131665","6103","Textiles"
"Women's suits, knit","13189038080","0.7643468390316186","6104","Textiles"
"Men's shirts, knit","1796497024","0.10411273462818826","6105","Textiles"
"Women's shirts, knit","840217856","0.04869330564034005","6106","Textiles"
"Men's undergarments, knit","1879433216","0.10891915157929617","6107","Textiles"
"Women's undergarments, knit","4373128192","0.2534367320770718","6108","Textiles"
"T-shirts, knit","6992700928","0.4052493304053199","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","18642321408","1.0803820076934887","6110","Textiles"
"Babies' garments, knit","2577467648","0.14937247413384225","6111","Textiles"
"Activewear, knit","1433277056","0.08306297855576017","6112","Textiles"
"Garments knit with impregnated fibers","199905744","0.011585175704539626","6113","Textiles"
"Other garments, knit","1127071872","0.06531741113334089","6114","Textiles"
"Socks, stockings, etc., knit","4223694848","0.2447765929949406","6115","Textiles"
"Gloves, knit","1431591168","0.08296527596699325","6116","Textiles"
"Other clothing accesories, knit","1136626560","0.06587113578910696","6117","Textiles"
"Men's overcoats, not knit","4566722560","0.2646561434046888","6201","Textiles"
"Womens overcoats, not knit","5976702464","0.34636897766776986","6202","Textiles"
"Men's suits and pants","9504142336","0.550795373261079","6203","Textiles"
"Women's suits and pants","15728774144","0.9115326474824048","6204","Textiles"
"Men's shirts","3475867136","0.20143759098885586","6205","Textiles"
"Women's shirts","2696460032","0.15626846245592893","6206","Textiles"
"Men's undergarments","544501888","0.03155562175308758","6207","Textiles"
"Women's undergarments","859162688","0.04979121910206122","6208","Textiles"
"Babies' garments","888590080","0.05149663036251186","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","3819822336","0.22137089228754228","6210","Textiles"
"Activewear","3144445184","0.18223063140163412","6211","Textiles"
"Brassieres","3230593280","0.18722318843777186","6212","Textiles"
"Handkerchiefs","122726216","0.007112375800033452","6213","Textiles"
"Shawls, scarves, etc.","1269002240","0.07354272881650846","6214","Textiles"
"Ties, bow ties and cravats","385716864","0.022353522976528453","6215","Textiles"
"Gloves","416938176","0.02416289762484397","6216","Textiles"
"Other clothing accesories","348283200","0.020184122708046426","6217","Textiles"
"Blankets","2293442048","0.13291228437267516","6301","Textiles"
"House linen","6709777408","0.3888530096965621","6302","Textiles"
"Curtains","1854960640","0.10750088771538889","6303","Textiles"
"Other furnishing articles","1381703168","0.0800741071892313","6304","Textiles"
"Bags for packing goods","1322358016","0.07663486627811165","6305","Textiles"
"Tents, tarpaulins, etc.","1562436224","0.09054816444982909","6306","Textiles"
"Other made up articles","3775600640","0.2188081039060702","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","12547926","0.0007271923483977584","6308","Textiles"
"Used clothes and textiles","15463276","0.0008961461829120362","6309","Textiles"
"Used or new rags textile scraps","12933192","0.000749519742366914","6310","Textiles"
"Waterproof footwear","498009152","0.028861219357402663","6401","Textiles"
"Other footwear of rubber or plastics","15544386560","0.9008467986636957","6402","Textiles"
"Leather footwear","11847107584","0.6865776850875478","6403","Textiles"
"Textile footwear","5282000384","0.3061087755441673","6404","Textiles"
"Other footwear","3637965056","0.21083168265908026","6405","Textiles"
"Parts of footwear","2015220608","0.1167884642028554","6406","Textiles"
"Hat forms","5874919","0.0003404703011682257","6501","Textiles"
"Hat shapes","13275355","0.0007693491799572235","6502","Textiles"
"Felt hats","63754","0.000003694747720041598","6503","Textiles"
"Hats","135000880","0.007823731743633487","6504","Textiles"
"Hats, knit","2001081600","0.11596906357588847","6505","Textiles"
"Other headgear","784747328","0.04547861155279254","6506","Textiles"
"Headbands","61074140","0.0035394412824058313","6507","Textiles"
"Umbrellas","2132277888","0.12357230707380107","6601","Textiles"
"Walking sticks","57789688","0.003349096809296911","6602","Textiles"
"Parts of umbrellas or walking sticks","200947184","0.011645530475464747","6603","Textiles"
"Feathers or down","54407700","0.0031530998137796412","6701","Textiles"
"Artificial flowers","1238603136","0.071781003745214","6702","Textiles"
"Human animal hair prepared for use in wigs","91303408","0.005291323815604163","6703","Textiles"
"Wigs","1561796096","0.09051106698977113","6704","Textiles"
"Flagstones, of natural stone","122172856","0.007080306822426365","6801","Stone"
"Worked building stone","3739499008","0.21671589914210587","6802","Stone"
"Worked slate","117428072","0.00680533145043261","6803","Stone"
"Grindstones","325765504","0.018879150377579475","6804","Stone"
"Natural or artificial abrasive powder","200549776","0.011622499413854083","6805","Stone"
"Mineral wools and insulating materials","217534400","0.012606812567534853","6806","Stone"
"Asphalt","23745206","0.0013761104515860663","6807","Stone"
"Panels of vegetable fibers","67768256","0.0039273866635379006","6808","Stone"
"Plaster articles","152296096","0.0088260446947209","6809","Stone"
"Articles of cement, of concrete or of artificial stone","642368832","0.03722732342218189","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","60611868","0.003512651145033445","6811","Stone"
"Asbestos fibres","30610038","0.0017739493696220892","6812","Stone"
"Friction material and articles thereof","36942008","0.002140907234554043","6813","Stone"
"Mica articles","30585866","0.0017725485250964306","6814","Stone"
"Articles of stone or of other mineral substances","311363008","0.018044479780300746","6815","Stone"
"Bricks, blocks, and other ceramic goods","18198352","0.0010546525639256274","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","1121754752","0.06500926706399329","6902","Stone"
"Other refractory ceramic goods","200037456","0.011592808835193423","6903","Stone"
"Ceramic building bricks","177326672","0.010276646439040128","6904","Stone"
"Architectural ceramic ornaments","14620795","0.0008473217208558772","6905","Stone"
"Ceramic pipes","4299847","0.0002491898531821957","6906","Stone"
"Unglazed ceramic flags and pavers","1747109120","0.10125054800928385","6907","Stone"
"Glazed ceramic flags and pavers","2021115264","0.11713007832614851","6908","Stone"
"Ceramic wares for technical ware","380813536","0.022069359473867976","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","924149568","0.053557416151856004","6910","Stone"
"Porcelain or china household articles","2004792960","0.11618414872973377","6911","Stone"
"Ceramic household articles","765035008","0.044336219712645564","6912","Stone"
"Ornamental ceramic articles","1277461376","0.0740329627382941","6913","Stone"
"Other ceramic articles","417352800","0.024186926408585767","6914","Stone"
"Cullet and other scraps of glass","29059608","0.001684097004161348","7001","Stone"
"Glass balls","117280568","0.006796783122991241","7002","Stone"
"Glass, cast or rolled","103061744","0.005972756904155203","7003","Stone"
"Drawn and blown glass","51450512","0.0029817213336727558","7004","Stone"
"Float glass","529984736","0.03071430647477567","7005","Stone"
"Worked glass","282089408","0.016347981256954608","7006","Stone"
"Safety glass","1281302016","0.07425554008063343","7007","Stone"
"Multiple-walled insulating glass","105313776","0.006103269344119138","7008","Stone"
"Glass mirrors","1017964800","0.05899430818274306","7009","Stone"
"Glass containers for conveyance","686686016","0.03979564563792779","7010","Stone"
"Glass envelopes","83410936","0.004833929880674713","7011","Stone"
"Glass inners for vacuum flasks","274007","0.000015879579924795903","7012","Stone"
"Glassware for interior decorative use","2557180672","0.148196779144939","7013","Stone"
"Signaling glassware","109925840","0.006370553168642869","7014","Stone"
"Clock or watch glasses and similar glasses","23238288","0.001346732936061581","7015","Stone"
"Glass paving blocks or other molded products","428882816","0.024855127624635633","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","65836076","0.003815410667526514","7017","Stone"
"Glass beads","528938848","0.030653693928058307","7018","Stone"
"Glass fibers","1695810688","0.0982776401968531","7019","Stone"
"Other articles of glass","478974976","0.027758128125811386","7020","Stone"
"Pearls","264099152","0.01530538852020139","7101","Stone"
"Diamonds","1880009472","0.10895254745315758","7102","Stone"
"Precious stones","66715288","0.0038663638082303635","7103","Stone"
"Synthetic precious stones","93275792","0.00540562976169455","7104","Stone"
"Diamond dust","125706008","0.007285064254062975","7105","Stone"
"Silver","1460046848","0.08461437341660008","7106","Stone"
"Silver clad metals","2331031","0.00013509068407623498","7107","Stone"
"Gold","321012192","0.018603680780775414","7108","Stone"
"Gold clad metals","191996","0.000011126780802100364","7109","Stone"
"Platinum","146647248","0.00849867592932796","7110","Stone"
"Platinum clad metals","600687","0.00003481172826345998","7111","Stone"
"Scrap of precious metal","141965008","0.008227325181693498","7112","Stone"
"Jewelry of precious metal","4498714112","0.26071483684836966","7113","Stone"
"Goldsmith and silversmith wares","2114737280","0.12255577287334082","7114","Stone"
"Other articles of precious metals","438415456","0.025407574528453075","7115","Stone"
"Articles of precious stones","279728224","0.016211143110319123","7116","Stone"
"Imitation jewelry","2208128512","0.12796809275137006","7117","Stone"
"Coin","6967843","0.000403808734163469","7118","Stone"
"Pig iron","279560128","0.01620140141077481","7201","Metals"
"Ferroalloys","2319014144","0.13439426892882358","7202","Metals"
"Ferrous products from the reduction of iron ore","90038552","0.005218021374625072","7203","Metals"
"Ferrous waste and scrap","198251568","0.011489310927356272","7204","Metals"
"Powders of iron or steel","73610352","0.004265954767127701","7205","Metals"
"Iron and nonalloy steel","23635618","0.0013697594773233704","7206","Metals"
"Semifinished products of iron or nonalloy steel","148986192","0.008634225197002224","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","6266536448","0.3631657818145618","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","1670909312","0.09683452600477264","7209","Metals"
"Flat rolled iron, width > 600mm, clad","6181463040","0.35823550637703366","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","359562944","0.020837819863152817","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","275651968","0.01597491106899927","7212","Metals"
"Hot rolled bars of iron","317359392","0.018391989365777642","7213","Metals"
"Other bars of iron, not further worked than forged","642720512","0.037247704400288115","7214","Metals"
"Other bars and rods of iron or nonalloy steel","41868444","0.002426409919545273","7215","Metals"
"Angles of iron or nonalloy steel","1026197568","0.05947142335665578","7216","Metals"
"Wire of iron or nonalloy steel","1005853120","0.058292397681976464","7217","Metals"
"Stainless steel in ingots","8930258","0.0005175369448957437","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","2264384000","0.13122827777549131","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","275900704","0.015989326113841823","7220","Metals"
"Bars of stainless steel, hot-rolled","140665136","0.008151993451788771","7221","Metals"
"Other bars and rods of stainless steel","174547232","0.010115569022674215","7222","Metals"
"Wire of stainless steel","194028800","0.011244588048160229","7223","Metals"
"Other alloy steel in primary form","84842704","0.004916905404620324","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","1739781888","0.10082591153586704","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","88818992","0.005147343981372038","7226","Metals"
"Bars of other alloy steel","1258570752","0.07293819080313454","7227","Metals"
"Other bars and rods of other alloy steel","1962722560","0.11374603481560701","7228","Metals"
"Wire of other alloy steel","385527456","0.022342546178583892","7229","Metals"
"Sheet piling of iron or steel","111770520","0.006477458260467795","7301","Metals"
"Railway construction material of iron or steel","386651232","0.022407672583418685","7302","Metals"
"Tubes of cast iron","573776064","0.03325215365747156","7303","Metals"
"Tubes, seamless, of iron or steel","4568149504","0.2647388393624424","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","809827392","0.04693208128461326","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","1647609088","0.09548420367989172","7306","Metals"
"Tube or pipe fittings of iron or steel","2497690880","0.14474915588431617","7307","Metals"
"Structures and their parts, of iron or steel","7392452608","0.4284162157499697","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","166929488","0.009674096451920057","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","423292576","0.024531155379843378","7310","Metals"
"Containers for compressed or liquified gas","387705024","0.02246874319215536","7311","Metals"
"Wire of iron or steel, not insulated","1019666304","0.05909291576853598","7312","Metals"
"Barbed wire of iron or steel","40859564","0.002367942104509423","7313","Metals"
"Cloth of iron or steel wire","717966400","0.04160844369712448","7314","Metals"
"Chain of iron or steel","981785920","0.056897626650703366","7315","Metals"
"Anchors of iron or steel","81831664","0.004742406029287732","7316","Metals"
"Nails and similar articles of iron or steel","855236864","0.0495637050751251","7317","Metals"
"Screws and similar articles of iron or steel","3418588416","0.19811810640550578","7318","Metals"
"Articles for sewing of iron or steel","74490312","0.004316951256818196","7319","Metals"
"Springs of iron or steel","232637904","0.013482108815121501","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","2426143744","0.14060277106749672","7321","Metals"
"Radiators for central heating of iron or steel","168295328","0.009753251237909039","7322","Metals"
"Household articles of iron or steel","4060131072","0.23529755029240593","7323","Metals"
"Sanitary ware and parts of iron or steel","746259136","0.043248098022025484","7324","Metals"
"Other cast articles of iron or steel","766519552","0.04442225377418369","7325","Metals"
"Other articles of iron or steel","4645405184","0.269216052518327","7326","Metals"
"Copper mattes","638465","0.00003700108390181571","7401","Metals"
"Unrefined copper","4511593","0.0002614612095006687","7402","Metals"
"Refined copper and copper alloys","310383168","0.017987694925922896","7403","Metals"
"Copper waste and scrap","83592304","0.004844440734966028","7404","Metals"
"Master alloys of copper","2153921","0.00012482659447093073","7405","Metals"
"Copper powders and flakes","49436336","0.0028649934078365333","7406","Metals"
"Copper bars, rods and profiles","82495184","0.004780859130382597","7407","Metals"
"Copper wire","137144384","0.007947954639716872","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","317264768","0.018386505603060616","7409","Metals"
"Copper foil < 0.15 mm thick","1206394240","0.06991439545301183","7410","Metals"
"Copper tubes and pipes","1326121216","0.07685295572536298","7411","Metals"
"Copper tube or pipe fittings","723835968","0.04194860389076926","7412","Metals"
"Copper wire, uninsulated","24391334","0.0014135556307882347","7413","Metals"
"Endless bands of copper wire for machinery","42843","0.000002482888549263453","7414","Metals"
"Screws and similar articles of copper","108979816","0.00631572805936181","7415","Metals"
"Copper cooking products","39559","0.0000022925702709967306","7417","Metals"
"Household articles of copper","242501296","0.01405372385267015","7418","Metals"
"Other articles of copper","276778816","0.016040215506035904","7419","Metals"
"Nickel mattes","2056933","0.00011920583041108517","7501","Metals"
"Nickel unwrought","1037719168","0.0601391368386527","7502","Metals"
"Nickel waste and scrap","3959535","0.00022946768694787634","7503","Metals"
"Nickel powders","29170390","0.0016905171745337426","7504","Metals"
"Nickel bars, wire etc.","37534096","0.002175220623330653","7505","Metals"
"Nickel plates","19229878","0.001114432786918124","7506","Metals"
"Nickel tubes and pipes","8682968","0.0005032057003669441","7507","Metals"
"Other articles of nickel","56370868","0.0032668716632645147","7508","Metals"
"Unwrought aluminum","1514110080","0.08774751021068485","7601","Metals"
"Waste or scrap, aluminium","22135462","0.0012828206505720021","7602","Metals"
"Aluminum powders","34217120","0.001982991280647328","7603","Metals"
"Aluminum bars","1941571200","0.11252024601591162","7604","Metals"
"Aluminum wire","59036212","0.003421336852384045","7605","Metals"
"Aluminum plates > 0.2 mm","2528331008","0.14652484906544647","7606","Metals"
"Aluminum foil < 0.2 mm","1831883136","0.10616347272514119","7607","Metals"
"Aluminum tubes and pipes","254968048","0.014776211908765829","7608","Metals"
"Aluminum tube or pipe fittings","81822960","0.004741901604715859","7609","Metals"
"Aluminum structures (bridges, towers etc)","1390511744","0.080584592273976","7610","Metals"
"Aluminum containers, >300 liters","4608635","0.00026708510303281223","7611","Metals"
"Aluminum containers, <300 liters","131672624","0.007630848688959039","7612","Metals"
"Aluminum containers for compressed or liquefied gas","35685912","0.0020681124635255057","7613","Metals"
"Aluminum wire, not insulated","219174624","0.012701868781801526","7614","Metals"
"Household articles of aluminum","1554537728","0.09009042140487883","7615","Metals"
"Other articles of aluminum","1802198656","0.10444316239479927","7616","Metals"
"Lead refined unwrought","72877768","0.0042234991868701655","7801","Metals"
"Lead waste or scrap","1054722","0.00006112450520402977","7802","Metals"
"Lead bars, rods, profiles and wire","113769","0.000006593276553022752","7803","Metals"
"Lead foil <2mm","101160696","0.0058625851068767635","7804","Metals"
"Lead tubes, pipes and fittings","93591","0.000005423897071029476","7805","Metals"
"Other articles of lead","12841404","0.0007442003348987209","7806","Metals"
"Unwrought zinc","123800400","0.007174628190234931","7901","Metals"
"Zinc waste and scrap","650822","0.000037717211479325423","7902","Metals"
"Zinc powders","11043237","0.0006399908198329361","7903","Metals"
"Zinx bars and wire","10301841","0.0005970245560589305","7904","Metals"
"Zinc plates and foil","6307937","0.000365565075899803","7905","Metals"
"Zinc tubes, pipes and tube or pipe fittings","165857","0.000009611942350330007","7906","Metals"
"Other articles of zinc","213971360","0.01240032303093453","7907","Metals"
"Unwrought tin","89552352","0.005189844533305559","8001","Metals"
"Tin waste and scrap","2830819","0.00016405499335101227","8002","Metals"
"Tin bars and wire","26615198","0.001542435645276464","8003","Metals"
"Tin plates, sheets and strips, thickness > 0.2 mm","63389","0.0000036735948054352174","8004","Metals"
"Tin pipes or tubes and pipe fittings","52449","0.000003039586899150826","8006","Metals"
"Other articles of tin","137917712","0.007992771464776385","8007","Metals"
"Tungsten (wolfram)","182129840","0.01055500535011985","8101","Metals"
"Molybdenum","254621232","0.014756112814979183","8102","Metals"
"Tantalum","279580000","0.016202553056580447","8103","Metals"
"Magnesium","988441856","0.05728335937901442","8104","Metals"
"Cobalt","158337056","0.009176137601626545","8105","Metals"
"Bismuth","120536904","0.006985498184190372","8106","Metals"
"Cadmium","1999196","0.0001158597870395","8107","Metals"
"Titanium","199481248","0.011560574806899215","8108","Metals"
"Zirconium","5713052","0.00033108959204879835","8109","Metals"
"Antimony","208706400","0.012095201800013956","8110","Metals"
"Manganese","682788352","0.03956976357284186","8111","Metals"
"Other metals","260154112","0.015076760864752745","8112","Metals"
"Cermets","20073068","0.0011632983377864912","8113","Metals"
"Handtools for gardening","486861568","0.028215181295979504","8201","Metals"
"Handsaws","592936640","0.03436257017236762","8202","Metals"
"Pliers, pincers and other metal handtools","444960224","0.025786864716460123","8203","Metals"
"Wrenches","545372160","0.03160605679226655","8204","Metals"
"Hand tools n.e.c.","1470447232","0.08521710885393038","8205","Metals"
"Retail tool sets","298376896","0.017291893155081863","8206","Metals"
"Interchangeable tools for hand tools","1406938240","0.08153656012923642","8207","Metals"
"Knives and blades for machines","244281872","0.014156913913158289","8208","Metals"
"Articles for utensils, of cermet","191252144","0.011083671973477231","8209","Metals"
